 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
800108457,ALLSTAR BUSINESS SOLUTIONS LTD,E2009125444,18,234.07,FUEL,05/01/2018,,Fire Stations (North West),Vehicle Management
800108457,ALLSTAR BUSINESS SOLUTIONS LTD,E2009125444,19,231.86,FUEL,05/01/2018,,Central Operations,Vehicle Management
800108457,ALLSTAR BUSINESS SOLUTIONS LTD,E2009125444,20,231.65,FUEL,05/01/2018,,Fire Stations (North West),Vehicle Management
800108457,ALLSTAR BUSINESS SOLUTIONS LTD,E2009125444,21,221.92,FUEL,05/01/2018,,Fire Stations (South West),Vehicle Management
800108457,ALLSTAR BUSINESS SOLUTIONS LTD,E2009125444,22,220.56,FUEL,05/01/2018,,Fire Stations (South West),Vehicle Management
800108457,ALLSTAR BUSINESS SOLUTIONS LTD,E2009125444,23,216.4,FUEL,05/01/2018,,Fire Stations (North West),Vehicle Management
800108457,ALLSTAR BUSINESS SOLUTIONS LTD,E2009125444,24,213.36,FUEL,05/01/2018,,Fire Stations (South West),Vehicle Management
800108457,ALLSTAR BUSINESS SOLUTIONS LTD,E2009125444,25,211.63,FUEL,05/01/2018,,Fire Stations (South West),Vehicle Management
800108457,ALLSTAR BUSINESS SOLUTIONS LTD,E2009125444,26,194.95,FUEL,05/01/2018,,Fire Stations (South West),Vehicle Management
800108457,ALLSTAR BUSINESS SOLUTIONS LTD,E2009125444,27,194.44,FUEL,05/01/2018,,Fire Stations (North East),Vehicle Management
800108457,ALLSTAR BUSINESS SOLUTIONS LTD,E2009125444,28,190.14,FUEL,05/01/2018,,Fire Stations (North East),Vehicle Management
800108457,ALLSTAR BUSINESS SOLUTIONS LTD,E2009125444,29,184.84,FUEL,05/01/2018,,Fire Stations (South West),Vehicle Management
800108457,ALLSTAR BUSINESS SOLUTIONS LTD,E2009125444,30,183.87,FUEL,05/01/2018,,Fire Stations (South East),Vehicle Management
800108457,ALLSTAR BUSINESS SOLUTIONS LTD,E2009125444,31,183.09,FUEL,05/01/2018,,Fire Stations (North West),Vehicle Management
800108457,ALLSTAR BUSINESS SOLUTIONS LTD,E2009125444,32,177.98,FUEL,05/01/2018,,Fire Stations (South East),Vehicle Management
800108457,ALLSTAR BUSINESS SOLUTIONS LTD,E2009125444,33,177.39,FUEL,05/01/2018,,Fire Stations (South East),Vehicle Management
800108457,ALLSTAR BUSINESS SOLUTIONS LTD,E2009125444,34,177.34,FUEL,05/01/2018,,Fire Stations (North West),Vehicle Management
800108457,ALLSTAR BUSINESS SOLUTIONS LTD,E2009125444,35,176.46,FUEL,05/01/2018,,Fire Stations (North West),Vehicle Management
800108457,ALLSTAR BUSINESS SOLUTIONS LTD,E2009125444,36,175.7,FUEL,05/01/2018,,Fire Stations (North East),Vehicle Management
800108457,ALLSTAR BUSINESS SOLUTIONS LTD,E2009125444,37,174.01,FUEL,05/01/2018,,Fire Stations (South East),Vehicle Management
800108457,ALLSTAR BUSINESS SOLUTIONS LTD,E2009125444,38,172.11,FUEL,05/01/2018,,Operational Resilience,Vehicle Management
800108457,ALLSTAR BUSINESS SOLUTIONS LTD,E2009125444,39,168.95,FUEL,05/01/2018,,Fire Stations (South East),Vehicle Management
800108457,ALLSTAR BUSINESS SOLUTIONS LTD,E2009125444,40,160.47,FUEL,05/01/2018,,Fire Stations (North West),Vehicle Management
800108457,ALLSTAR BUSINESS SOLUTIONS LTD,E2009125444,41,158.57,FUEL,05/01/2018,,Fire Stations (South East),Vehicle Management
800108457,ALLSTAR BUSINESS SOLUTIONS LTD,E2009125444,42,157.01,FUEL,05/01/2018,,Fire Stations (North East),Vehicle Management
800108457,ALLSTAR BUSINESS SOLUTIONS LTD,E2009125444,43,151.07,FUEL,05/01/2018,,Fire Stations (South West),Vehicle Management
800108457,ALLSTAR BUSINESS SOLUTIONS LTD,E2009125444,44,148.08,FUEL,05/01/2018,,Fire Stations (South West),Vehicle Management
800108457,ALLSTAR BUSINESS SOLUTIONS LTD,E2009125444,45,146.64,FUEL,05/01/2018,,Fire Stations (North West),Vehicle Management
800108457,ALLSTAR BUSINESS SOLUTIONS LTD,E2009125444,46,146.45,FUEL,05/01/2018,,Command Units,Vehicle Management
800108457,ALLSTAR BUSINESS SOLUTIONS LTD,E2009125444,47,141.13,FUEL,05/01/2018,,Fire Stations (North West),Vehicle Management
800108457,ALLSTAR BUSINESS SOLUTIONS LTD,E2009125444,48,138.29,FUEL,05/01/2018,,Fire Stations (South West),Vehicle Management
800108457,ALLSTAR BUSINESS SOLUTIONS LTD,E2009125444,49,135.77,FUEL,05/01/2018,,Fire Stations (North East),Vehicle Management
800108457,ALLSTAR BUSINESS SOLUTIONS LTD,E2009125444,50,135.68,FUEL,05/01/2018,,Fire Stations (South East),Vehicle Management
800108457,ALLSTAR BUSINESS SOLUTIONS LTD,E2009125444,51,133.7,FUEL,05/01/2018,,Fire Stations (South East),Vehicle Management
800108457,ALLSTAR BUSINESS SOLUTIONS LTD,E2009125444,52,133.54,FUEL,05/01/2018,,Fire Stations (South East),Vehicle Management
800108457,ALLSTAR BUSINESS SOLUTIONS LTD,E2009125444,53,131.36,FUEL,05/01/2018,,Fire Stations (North East),Vehicle Management
800108457,ALLSTAR BUSINESS SOLUTIONS LTD,E2009125444,54,127.1,FUEL,05/01/2018,,Fire Stations (South East),Vehicle Management
800108457,ALLSTAR BUSINESS SOLUTIONS LTD,E2009125444,55,126.72,FUEL,05/01/2018,,Fire Stations (North East),Vehicle Management
800108457,ALLSTAR BUSINESS SOLUTIONS LTD,E2009125444,56,126.04,FUEL,05/01/2018,,Fire Stations (North West),Vehicle Management
800108457,ALLSTAR BUSINESS SOLUTIONS LTD,E2009125444,57,126.03,FUEL,05/01/2018,,Fire Stations (South East),Vehicle Management
800108457,ALLSTAR BUSINESS SOLUTIONS LTD,E2009125444,58,125.92,FUEL,05/01/2018,,Fire Stations (North East),Vehicle Management
800108457,ALLSTAR BUSINESS SOLUTIONS LTD,E2009125444,59,125.23,FUEL,05/01/2018,,Fire Stations (South West),Vehicle Management
800108457,ALLSTAR BUSINESS SOLUTIONS LTD,E2009125444,60,123.13,FUEL,05/01/2018,,Fire Engineering & Specialist Fire Safety,Vehicle Management
800108457,ALLSTAR BUSINESS SOLUTIONS LTD,E2009125444,61,118.01,FUEL,05/01/2018,,Information and Communication Technology,Vehicle Management
800108457,ALLSTAR BUSINESS SOLUTIONS LTD,E2009125444,62,117.93,FUEL,05/01/2018,,Command Units,Vehicle Management
800108457,ALLSTAR BUSINESS SOLUTIONS LTD,E2009125444,63,108.83,FUEL,05/01/2018,,Fire Stations (South East),Vehicle Management
800108457,ALLSTAR BUSINESS SOLUTIONS LTD,E2009125444,64,108.31,FUEL,05/01/2018,,Fire Stations (South West),Vehicle Management
800108457,ALLSTAR BUSINESS SOLUTIONS LTD,E2009125444,65,106.33,FUEL,05/01/2018,,Fire Stations (South East),Vehicle Management
800108457,ALLSTAR BUSINESS SOLUTIONS LTD,E2009125444,66,102.49,FUEL,05/01/2018,,Fire Stations (North East),Vehicle Management
800108457,ALLSTAR BUSINESS SOLUTIONS LTD,E2009125444,67,101.77,FUEL,05/01/2018,,Fire Stations (North East),Vehicle Management
800108457,ALLSTAR BUSINESS SOLUTIONS LTD,E2009125444,68,98.24,FUEL,05/01/2018,,Fire Stations (North East),Vehicle Management
800108457,ALLSTAR BUSINESS SOLUTIONS LTD,E2009125444,69,95.07,FUEL,05/01/2018,,Fire Stations (North East),Vehicle Management
800108457,ALLSTAR BUSINESS SOLUTIONS LTD,E2009125444,70,93.14,FUEL,05/01/2018,,Fire Stations (South East),Vehicle Management
800108457,ALLSTAR BUSINESS SOLUTIONS LTD,E2009125444,71,90.31,FUEL,05/01/2018,,Fire Stations (South East),Vehicle Management
800108457,ALLSTAR BUSINESS SOLUTIONS LTD,E2009125444,72,88.7,FUEL,05/01/2018,,Fire Stations (North East),Vehicle Management
800108457,ALLSTAR BUSINESS SOLUTIONS LTD,E2009125444,73,84.12,FUEL,05/01/2018,,Command Units,Vehicle Management
800108457,ALLSTAR BUSINESS SOLUTIONS LTD,E2009125444,74,81.98,FUEL,05/01/2018,,Command Units,Vehicle Management
800108457,ALLSTAR BUSINESS SOLUTIONS LTD,E2009125444,75,81.85,FUEL,05/01/2018,,Fire Stations (South East),Vehicle Management
800108457,ALLSTAR BUSINESS SOLUTIONS LTD,E2009125444,76,79.85,FUEL,05/01/2018,,Fire Stations (North West),Vehicle Management
800108457,ALLSTAR BUSINESS SOLUTIONS LTD,E2009125444,77,75.93,FUEL,05/01/2018,,Command Units,Vehicle Management
800108457,ALLSTAR BUSINESS SOLUTIONS LTD,E2009125444,78,75.65,FUEL,05/01/2018,,Fire Stations (South West),Vehicle Management
800108457,ALLSTAR BUSINESS SOLUTIONS LTD,E2009125444,79,72.93,FUEL,05/01/2018,,Fire Stations (North West),Vehicle Management
800108457,ALLSTAR BUSINESS SOLUTIONS LTD,E2009125444,80,68.62,FUEL,05/01/2018,,Community Safety,Vehicle Management
800108457,ALLSTAR BUSINESS SOLUTIONS LTD,E2009125444,81,67.59,FUEL,05/01/2018,,Operational Policy,Vehicle Management
800108457,ALLSTAR BUSINESS SOLUTIONS LTD,E2009125444,82,65.42,FUEL,05/01/2018,,Fire Stations (North West),Vehicle Management
800108457,ALLSTAR BUSINESS SOLUTIONS LTD,E2009125444,83,63.61,FUEL,05/01/2018,,Fire Stations (North East),Vehicle Management
800108457,ALLSTAR BUSINESS SOLUTIONS LTD,E2009125444,84,62.34,FUEL,05/01/2018,,Technical and Service Support,Vehicle Management
800108457,ALLSTAR BUSINESS SOLUTIONS LTD,E2009125444,85,50.14,FUEL,05/01/2018,,Community Safety,Vehicle Management
800108457,ALLSTAR BUSINESS SOLUTIONS LTD,E2009125444,86,40.45,FUEL,05/01/2018,,CBRN RRT,Vehicle Management
800108457,ALLSTAR BUSINESS SOLUTIONS LTD,E2009125444,87,38.97,FUEL,05/01/2018,,Fire Stations (South East),Vehicle Management
800108457,ALLSTAR BUSINESS SOLUTIONS LTD,E2009125444,88,38.33,FUEL,05/01/2018,,Fire Stations (North West),Vehicle Management
800108457,ALLSTAR BUSINESS SOLUTIONS LTD,E2009125444,89,34.41,FUEL,05/01/2018,,Community Safety,Vehicle Management
800108457,ALLSTAR BUSINESS SOLUTIONS LTD,E2009125444,90,33.34,FUEL,05/01/2018,,Procurement,Vehicle Management
800108457,ALLSTAR BUSINESS SOLUTIONS LTD,E2009125444,91,33.34,FUEL,05/01/2018,,Fire Stations (South East),Vehicle Management
800108457,ALLSTAR BUSINESS SOLUTIONS LTD,E2009125444,92,29.93,FUEL,05/01/2018,,Fire Stations (South East),Vehicle Management
800108457,ALLSTAR BUSINESS SOLUTIONS LTD,E2009125444,93,22.28,FUEL,05/01/2018,,Fire Stations (South East),Vehicle Management
800108457,ALLSTAR BUSINESS SOLUTIONS LTD,E2009125444,94,8.76,FUEL,05/01/2018,,Fire Stations (North East),Vehicle Management
800108631,ALLSTAR BUSINESS SOLUTIONS LTD,E2009152346,1,571.56,FUEL,05/01/2018,"16,143.98",Procurement,Vehicle Management
800108631,ALLSTAR BUSINESS SOLUTIONS LTD,E2009152346,2,509.89,FUEL,05/01/2018,,Fire Stations (South West),Vehicle Management
800108631,ALLSTAR BUSINESS SOLUTIONS LTD,E2009152346,3,386.07,FUEL,05/01/2018,,Fire Stations (North West),Vehicle Management
800108631,ALLSTAR BUSINESS SOLUTIONS LTD,E2009152346,4,367.88,FUEL,05/01/2018,,Fire Stations (South West),Vehicle Management
800108631,ALLSTAR BUSINESS SOLUTIONS LTD,E2009152346,5,353.78,FUEL,05/01/2018,,Fire Stations (South East),Vehicle Management
800108631,ALLSTAR BUSINESS SOLUTIONS LTD,E2009152346,6,346.28,FUEL,05/01/2018,,Fire Stations (North East),Vehicle Management
800108631,ALLSTAR BUSINESS SOLUTIONS LTD,E2009152346,7,341.24,FUEL,05/01/2018,,Fire Stations (North West),Vehicle Management
800108631,ALLSTAR BUSINESS SOLUTIONS LTD,E2009152346,8,328.3,FUEL,05/01/2018,,Fire Stations (North East),Vehicle Management
800108631,ALLSTAR BUSINESS SOLUTIONS LTD,E2009152346,9,319.05,FUEL,05/01/2018,,Fire Stations (North West),Vehicle Management
800108631,ALLSTAR BUSINESS SOLUTIONS LTD,E2009152346,10,298.13,FUEL,05/01/2018,,Fire Engineering & Specialist Fire Safety,Vehicle Management
800108631,ALLSTAR BUSINESS SOLUTIONS LTD,E2009152346,11,282.05,FUEL,05/01/2018,,Fire Stations (South West),Vehicle Management
800108631,ALLSTAR BUSINESS SOLUTIONS LTD,E2009152346,12,276.58,FUEL,05/01/2018,,Fire Stations (North West),Vehicle Management
800108631,ALLSTAR BUSINESS SOLUTIONS LTD,E2009152346,13,252.49,FUEL,05/01/2018,,Fire Stations (South West),Vehicle Management
800108631,ALLSTAR BUSINESS SOLUTIONS LTD,E2009152346,14,248.34,FUEL,05/01/2018,,Fire Stations (South West),Vehicle Management
800108631,ALLSTAR BUSINESS SOLUTIONS LTD,E2009152346,15,245.38,FUEL,05/01/2018,,Fire Stations (North West),Vehicle Management
800108631,ALLSTAR BUSINESS SOLUTIONS LTD,E2009152346,16,243.16,FUEL,05/01/2018,,Fire Stations (South East),Vehicle Management
800108631,ALLSTAR BUSINESS SOLUTIONS LTD,E2009152346,17,242.9,FUEL,05/01/2018,,Fire Stations (North West),Vehicle Management
800108631,ALLSTAR BUSINESS SOLUTIONS LTD,E2009152346,18,236.89,FUEL,05/01/2018,,Fire Stations (North West),Vehicle Management
800108631,ALLSTAR BUSINESS SOLUTIONS LTD,E2009152346,19,235.98,FUEL,05/01/2018,,Fire Stations (South West),Vehicle Management
800108631,ALLSTAR BUSINESS SOLUTIONS LTD,E2009152346,20,229.54,FUEL,05/01/2018,,Fire Stations (North West),Vehicle Management
800108631,ALLSTAR BUSINESS SOLUTIONS LTD,E2009152346,21,228.28,FUEL,05/01/2018,,Fire Stations (South East),Vehicle Management
800108631,ALLSTAR BUSINESS SOLUTIONS LTD,E2009152346,22,222.6,FUEL,05/01/2018,,Fire Stations (North West),Vehicle Management
800108631,ALLSTAR BUSINESS SOLUTIONS LTD,E2009152346,23,222.1,FUEL,05/01/2018,,Fire Stations (South East),Vehicle Management
800108631,ALLSTAR BUSINESS SOLUTIONS LTD,E2009152346,24,219.71,FUEL,05/01/2018,,Fire Stations (North East),Vehicle Management
800108631,ALLSTAR BUSINESS SOLUTIONS LTD,E2009152346,25,217.33,FUEL,05/01/2018,,Fire Stations (South East),Vehicle Management
800108631,ALLSTAR BUSINESS SOLUTIONS LTD,E2009152346,26,215.86,FUEL,05/01/2018,,Fire Stations (South West),Vehicle Management
800108631,ALLSTAR BUSINESS SOLUTIONS LTD,E2009152346,27,215.03,FUEL,05/01/2018,,Fire Stations (South East),Vehicle Management
800108631,ALLSTAR BUSINESS SOLUTIONS LTD,E2009152346,28,214.96,FUEL,05/01/2018,,Fire Stations (South East),Vehicle Management
800108631,ALLSTAR BUSINESS SOLUTIONS LTD,E2009152346,29,213.59,FUEL,05/01/2018,,Fire Stations (South West),Vehicle Management
800108631,ALLSTAR BUSINESS SOLUTIONS LTD,E2009152346,30,212.17,FUEL,05/01/2018,,Fire Stations (South West),Vehicle Management
800108631,ALLSTAR BUSINESS SOLUTIONS LTD,E2009152346,31,209.27,FUEL,05/01/2018,,Fire Stations (North West),Vehicle Management
800108631,ALLSTAR BUSINESS SOLUTIONS LTD,E2009152346,32,209.11,FUEL,05/01/2018,,Fire Stations (North East),Vehicle Management
800108631,ALLSTAR BUSINESS SOLUTIONS LTD,E2009152346,33,206.94,FUEL,05/01/2018,,Fire Stations (North West),Vehicle Management
800108631,ALLSTAR BUSINESS SOLUTIONS LTD,E2009152346,34,206.18,FUEL,05/01/2018,,Fire Stations (South East),Vehicle Management
800108631,ALLSTAR BUSINESS SOLUTIONS LTD,E2009152346,35,205.93,FUEL,05/01/2018,,Fire Stations (North West),Vehicle Management
800108631,ALLSTAR BUSINESS SOLUTIONS LTD,E2009152346,36,205.44,FUEL,05/01/2018,,Fire Stations (North East),Vehicle Management
800108631,ALLSTAR BUSINESS SOLUTIONS LTD,E2009152346,37,202.75,FUEL,05/01/2018,,Fire Stations (South East),Vehicle Management
800108631,ALLSTAR BUSINESS SOLUTIONS LTD,E2009152346,38,186.78,FUEL,05/01/2018,,Fire Stations (North East),Vehicle Management
800108631,ALLSTAR BUSINESS SOLUTIONS LTD,E2009152346,39,182.09,FUEL,05/01/2018,,Fire Stations (North East),Vehicle Management
800108631,ALLSTAR BUSINESS SOLUTIONS LTD,E2009152346,40,181.61,FUEL,05/01/2018,,Fire Stations (North West),Vehicle Management
800108631,ALLSTAR BUSINESS SOLUTIONS LTD,E2009152346,41,181.09,FUEL,05/01/2018,,Fire Stations (South West),Vehicle Management
800108631,ALLSTAR BUSINESS SOLUTIONS LTD,E2009152346,42,169.1,FUEL,05/01/2018,,Fire Stations (North West),Vehicle Management
800108631,ALLSTAR BUSINESS SOLUTIONS LTD,E2009152346,43,168.27,FUEL,05/01/2018,,Procurement,Vehicle Management
800108631,ALLSTAR BUSINESS SOLUTIONS LTD,E2009152346,44,167.86,FUEL,05/01/2018,,Fire Stations (South East),Vehicle Management
800108631,ALLSTAR BUSINESS SOLUTIONS LTD,E2009152346,45,166.47,FUEL,05/01/2018,,Fire Stations (South West),Vehicle Management
800108631,ALLSTAR BUSINESS SOLUTIONS LTD,E2009152346,46,160.85,FUEL,05/01/2018,,Operational Resilience,Vehicle Management
800108631,ALLSTAR BUSINESS SOLUTIONS LTD,E2009152346,47,158.27,FUEL,05/01/2018,,Information and Communication Technology,Vehicle Management
800108631,ALLSTAR BUSINESS SOLUTIONS LTD,E2009152346,48,153.1,FUEL,05/01/2018,,Fire Stations (South East),Vehicle Management
800108631,ALLSTAR BUSINESS SOLUTIONS LTD,E2009152346,49,146.25,FUEL,05/01/2018,,Fire Stations (North East),Vehicle Management
800108631,ALLSTAR BUSINESS SOLUTIONS LTD,E2009152346,50,130,FUEL,05/01/2018,,Fire Stations (North West),Vehicle Management
800108631,ALLSTAR BUSINESS SOLUTIONS LTD,E2009152346,51,129.51,FUEL,05/01/2018,,Fire Stations (North East),Vehicle Management
800108631,ALLSTAR BUSINESS SOLUTIONS LTD,E2009152346,52,129.25,FUEL,05/01/2018,,Fire Stations (South East),Vehicle Management
800108631,ALLSTAR BUSINESS SOLUTIONS LTD,E2009152346,53,126.61,FUEL,05/01/2018,,Fire Stations (South East),Vehicle Management
800108631,ALLSTAR BUSINESS SOLUTIONS LTD,E2009152346,54,125.66,FUEL,05/01/2018,,Fire Stations (North West),Vehicle Management
800108631,ALLSTAR BUSINESS SOLUTIONS LTD,E2009152346,55,125.57,FUEL,05/01/2018,,Fire Stations (North West),Vehicle Management
800108631,ALLSTAR BUSINESS SOLUTIONS LTD,E2009152346,56,125.41,FUEL,05/01/2018,,Fire Stations (South East),Vehicle Management
800108631,ALLSTAR BUSINESS SOLUTIONS LTD,E2009152346,57,125.16,FUEL,05/01/2018,,Fire Stations (North East),Vehicle Management
800108631,ALLSTAR BUSINESS SOLUTIONS LTD,E2009152346,58,122.3,FUEL,05/01/2018,,Fire Stations (North East),Vehicle Management
800108631,ALLSTAR BUSINESS SOLUTIONS LTD,E2009152346,59,118.8,FUEL,05/01/2018,,Fire Stations (North East),Vehicle Management
800108631,ALLSTAR BUSINESS SOLUTIONS LTD,E2009152346,60,116.94,FUEL,05/01/2018,,Fire Stations (North East),Vehicle Management
800108631,ALLSTAR BUSINESS SOLUTIONS LTD,E2009152346,61,113.71,FUEL,05/01/2018,,Fire Stations (North West),Vehicle Management
800108631,ALLSTAR BUSINESS SOLUTIONS LTD,E2009152346,62,110.49,FUEL,05/01/2018,,Fire Stations (North East),Vehicle Management
800108631,ALLSTAR BUSINESS SOLUTIONS LTD,E2009152346,63,109.7,FUEL,05/01/2018,,Fire Stations (South West),Vehicle Management
800108631,ALLSTAR BUSINESS SOLUTIONS LTD,E2009152346,64,107.68,FUEL,05/01/2018,,Fire Stations (South West),Vehicle Management
800108631,ALLSTAR BUSINESS SOLUTIONS LTD,E2009152346,65,104.42,FUEL,05/01/2018,,Fire Stations (North West),Vehicle Management
800108631,ALLSTAR BUSINESS SOLUTIONS LTD,E2009152346,66,102.84,FUEL,05/01/2018,,Fire Stations (South East),Vehicle Management
800108631,ALLSTAR BUSINESS SOLUTIONS LTD,E2009152346,67,101.94,FUEL,05/01/2018,,Fire Stations (North East),Vehicle Management
800108631,ALLSTAR BUSINESS SOLUTIONS LTD,E2009152346,68,101.18,FUEL,05/01/2018,,Fire Stations (North East),Vehicle Management
800108631,ALLSTAR BUSINESS SOLUTIONS LTD,E2009152346,69,100.13,FUEL,05/01/2018,,Fire Stations (South East),Vehicle Management
800108631,ALLSTAR BUSINESS SOLUTIONS LTD,E2009152346,70,98.82,FUEL,05/01/2018,,Fire Stations (North East),Vehicle Management
800108631,ALLSTAR BUSINESS SOLUTIONS LTD,E2009152346,71,98.82,FUEL,05/01/2018,,CBRN RRT,Vehicle Management
800108631,ALLSTAR BUSINESS SOLUTIONS LTD,E2009152346,72,98.52,FUEL,05/01/2018,,Fire Stations (South East),Vehicle Management
800108631,ALLSTAR BUSINESS SOLUTIONS LTD,E2009152346,73,96.93,FUEL,05/01/2018,,Fire Stations (South East),Vehicle Management
800108631,ALLSTAR BUSINESS SOLUTIONS LTD,E2009152346,74,93.18,FUEL,05/01/2018,,Fire Stations (North West),Vehicle Management
800108631,ALLSTAR BUSINESS SOLUTIONS LTD,E2009152346,75,92.88,FUEL,05/01/2018,,Fire Stations (North West),Vehicle Management
800108631,ALLSTAR BUSINESS SOLUTIONS LTD,E2009152346,76,90.58,FUEL,05/01/2018,,Fire Stations (South East),Vehicle Management
800108631,ALLSTAR BUSINESS SOLUTIONS LTD,E2009152346,77,88.59,FUEL,05/01/2018,,Fire Stations (South West),Vehicle Management
800108631,ALLSTAR BUSINESS SOLUTIONS LTD,E2009152346,78,87.3,FUEL,05/01/2018,,Fire Stations (North East),Vehicle Management
800108631,ALLSTAR BUSINESS SOLUTIONS LTD,E2009152346,79,85.23,FUEL,05/01/2018,,Fire Stations (South West),Vehicle Management
800108631,ALLSTAR BUSINESS SOLUTIONS LTD,E2009152346,80,82.23,FUEL,05/01/2018,,Fire Stations (North East),Vehicle Management
800108631,ALLSTAR BUSINESS SOLUTIONS LTD,E2009152346,81,79.21,FUEL,05/01/2018,,Command Units,Vehicle Management
800108631,ALLSTAR BUSINESS SOLUTIONS LTD,E2009152346,82,74.09,FUEL,05/01/2018,,Fire Stations (North East),Vehicle Management
